year,region,pop,chrstgen,islmgen,hindgen,nonrelig,syncgen
1945,Global,1617000000,701350290,130760281,5389197,153486530,428660117
1950,Global,2231000000,696480122,294121067,301349500,192925316,431942094
1955,Global,2536000000,836002102,344072007,328704605,304128449,385702150
1960,Global,2921000000,966967595,435123088,361169167,434629671,325016083
1965,Global,3280000000,1074713786,514634057,397863182,474097850,358844822
1970,Global,3655000000,1176605676,592342288,449824489,588838181,379156729
1975,Global,4023000000,1300116609,663674348,488621807,690431832,372344153
1980,Global,4413000000,1392078609,647139477,537594394,737801266,398417206
1985,Global,4834000000,1506919051,747128591,601622535,788196309,435629032
1990,Global,5313000000,1695081219,999680318,659849828,838271280,469199898
1995,Global,5670000000,1785414969,1154990606,720868905,802280726,503019620
2000,Global,6077000000,1890923184,1314048240,875605734,782412122,562844555
2005,Global,6436000000,1990731467,1426454346,947361362,743821311,569336868
2010,Global,6839000000,2111912953,1555482766,1017342648,788323943,590530545
